,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUW1_6881361419',1,31,17,1,0,1,0,11,0,299,70,27773,28487,35932,2,30,17,0,0,1,0,1,359,87,30400,30431,48059,0,0
EUW1_6881306887',8,29,2,0,0,0,0,11,0,303,73,20548,24593,23411,5,24,14,1,1,2,0,0,412,82,29219,31090,29635,0,0
EUW1_6881258688',7,55,12,1,0,1,0,5,0,356,94,27667,28486,31343,3,31,11,1,0,1,0,6,335,82,25936,27619,30321,0,0
EUW1_6881197251',3,33,18,1,0,0,0,6,1,389,108,30339,32946,34570,0,128,7,0,0,0,0,3,347,87,25190,28990,29010,1,0
EUW1_6880902720',6,36,10,0,0,0,0,13,1,325,88,26116,26549,20065,4,23,9,1,1,0,0,3,341,68,25471,26749,24042,0,0
EUW1_6880881273',2,27,7,0,0,0,0,14,0,340,57,24279,27366,25149,6,25,16,1,0,3,0,0,448,122,33236,33810,39152,0,0
EUW1_6879369836',3,118,3,0,0,0,0,6,1,381,84,23162,28125,22430,6,30,14,2,0,2,0,4,397,103,29629,33135,32483,0,0
EUW1_6879337283',4,25,9,0,1,0,0,15,0,340,90,25658,29298,30002,4,30,19,1,0,2,0,1,378,89,32389,31806,40120,0,0
EUW1_6879322449',4,37,12,1,0,2,0,8,1,380,107,30684,30153,29929,1,25,11,0,0,0,0,8,388,92,27184,30153,32304,0,0
EUW1_6879316876',8,47,10,1,0,0,0,7,1,335,98,25894,27877,27682,2,95,10,0,0,0,0,3,345,86,25913,27890,29062,0,0
EUW1_6879305890',0,29,14,1,0,0,0,13,1,308,111,28957,29476,39774,1,17,30,0,1,2,0,3,345,100,34338,33076,39637,0,0
EUW1_6879285795',3,24,13,2,0,2,0,9,1,342,98,30514,29410,37718,8,32,18,0,0,0,0,10,348,70,28603,30354,33328,1,0
EUW1_6879257540',2,21,8,0,0,1,0,13,0,342,96,26537,29703,24154,2,24,13,2,0,3,0,4,392,92,31383,31480,33794,0,0
EUW1_6879215084',4,32,8,0,0,0,0,7,1,327,78,24104,27292,29265,1,36,5,1,0,1,0,1,368,86,24589,27606,29371,0,0
EUW1_6877959455',6,31,16,2,0,1,0,12,1,335,90,28072,28770,38767,2,38,14,0,0,1,0,1,344,84,28944,29793,32009,1,0
EUW1_6877938062',3,26,11,1,0,0,0,18,0,358,82,27062,28700,31555,4,42,16,1,0,3,0,1,375,92,30507,31709,40324,1,0
EUW1_6883768747',5,26,11,1,0,0,0,9,0,345,53,27260,29188,33309,4,27,18,0,0,2,0,4,342,123,30274,31332,42397,0,0
EUW1_6883649421',7,36,10,0,0,0,0,6,0,347,84,27574,27668,34861,6,40,16,2,0,1,0,4,369,68,29895,29910,34951,0,0
EUW1_6883632185',3,21,8,0,0,0,0,14,0,323,84,24421,26825,30992,3,25,27,1,0,2,0,2,366,111,34304,34692,46855,0,0
EUW1_6883516203',2,27,8,1,0,0,0,6,1,387,84,26299,29426,33093,2,32,12,1,0,1,0,3,379,112,28367,32204,38604,1,0
EUW1_6883482493',4,28,16,1,0,0,0,11,0,335,87,28754,29342,37613,4,29,16,0,0,2,0,5,392,80,32386,32745,37113,0,0
EUW1_6883442460',6,30,13,0,0,1,0,12,0,379,67,29692,30681,26922,2,21,21,2,0,3,0,3,390,97,32835,32910,35811,0,0
EUW1_6883394231',2,27,6,0,0,0,0,9,0,324,72,22381,25872,19899,3,29,14,1,0,2,0,0,391,100,29861,30799,34269,0,0
EUW1_6882750553',5,22,14,0,1,0,0,14,0,359,74,27289,30735,30559,5,29,15,1,0,0,0,2,391,82,29492,31128,30024,0,0
EUW1_6882665091',5,33,7,0,1,0,0,13,0,328,94,26031,29085,26997,7,23,15,2,0,2,0,2,396,80,30228,31296,30903,1,0
EUW1_6882634513',5,28,13,2,0,0,0,11,1,387,103,29097,31765,37657,6,97,7,0,0,1,0,2,375,84,25221,29206,25975,1,0
EUW1_6882591708',5,35,13,1,0,2,0,8,1,403,84,29299,31509,35778,2,227,11,0,0,0,0,4,361,92,26654,31289,30452,0,0
EUW1_6882471906',5,27,15,0,0,2,0,7,1,398,99,31288,32615,34249,2,24,6,0,0,1,0,9,294,68,22342,25068,24556,1,0
EUW1_6882440457',5,56,6,0,0,0,0,9,1,335,76,23091,26951,31311,4,48,13,1,0,0,0,1,383,85,28301,30995,34424,0,0
EUW1_6882381419',4,31,8,0,0,0,0,17,1,347,72,23984,28251,23326,4,26,14,1,0,3,0,1,382,110,31050,30971,29079,0,0
EUW1_6882211110',10,36,12,0,0,0,0,7,1,363,100,27165,30952,31737,4,35,11,1,0,0,0,3,360,88,26285,29088,31187,1,0
EUW1_6881389247',7,33,12,2,1,2,0,4,1,430,94,30080,30878,29371,4,154,8,0,0,0,0,7,360,83,25395,29143,26632,1,0
EUW1_6881254628',3,30,7,0,0,0,0,11,0,316,84,23343,27979,29612,4,31,21,1,1,2,0,0,378,79,31073,31147,40619,0,0
EUW1_6881205666',2,22,10,1,0,0,0,14,0,323,68,25459,28370,34243,3,27,15,1,0,2,0,3,413,98,29738,31643,38225,0,0
EUW1_6883756729',9,42,6,1,0,0,0,8,0,370,82,24528,28628,25007,4,37,9,1,1,1,0,1,401,122,28630,33075,30372,0,0
EUW1_6883745706',0,21,4,0,0,1,0,11,0,366,80,23853,26414,24560,5,36,18,2,1,1,0,3,330,91,29134,30256,35927,0,0
EUW1_6883368045',5,32,14,1,0,1,0,6,1,376,76,29640,29602,29809,0,41,7,0,0,0,0,8,364,59,24066,26237,30521,1,0
EUW1_6883007615',4,62,7,1,0,0,0,12,0,372,102,25996,29089,28945,2,64,17,1,1,2,0,6,372,98,31003,30596,32404,0,0
EUW1_6882954907',4,62,16,0,0,0,0,9,1,349,90,28291,31599,38563,1,54,8,1,0,1,0,2,382,98,24694,29496,27252,1,0
EUW1_6882638680',8,118,18,1,0,3,0,10,1,342,113,31389,31592,38766,1,57,12,1,0,0,0,5,327,74,27245,27786,33384,1,0
EUW1_6882585770',5,35,11,0,1,0,0,8,1,354,89,26314,28780,26004,5,43,8,2,0,1,0,5,376,106,26328,29450,30165,0,0
EUW1_6882077668',6,35,12,0,0,0,0,2,1,322,102,27012,26944,30747,6,27,12,2,0,0,0,6,363,64,26115,28390,31907,0,0
EUW1_6882003350',4,38,27,1,0,1,0,10,1,371,87,35368,33072,44646,4,23,16,0,0,0,0,3,328,91,28836,29729,32069,1,0
EUW1_6881531470',3,29,9,0,1,0,0,9,1,397,86,26949,29728,36931,2,32,15,1,0,2,0,3,382,78,28784,31258,30021,1,0
EUW1_6881453186',6,28,16,2,0,1,0,9,1,339,86,29657,31141,29553,9,33,13,0,0,1,0,5,360,89,29342,29408,30753,0,0
EUW1_6881277729',1,26,6,0,0,1,0,14,1,356,100,25850,28904,21744,3,34,13,2,0,2,0,2,369,104,30160,29697,34532,0,0
EUW1_6881223965',4,30,15,2,0,1,0,9,1,383,94,29498,32010,31247,3,23,10,0,0,0,0,4,397,90,27433,28857,29670,1,0
EUW1_6880530945',5,23,15,1,0,3,0,8,1,388,87,31184,31605,34633,5,31,4,1,0,1,0,11,334,84,23019,27681,19007,1,0
EUW1_6880429581',5,27,11,2,0,0,0,6,1,345,93,26352,28229,35098,6,39,15,0,0,1,0,3,341,64,28113,29963,32605,0,0
EUW1_6880327429',3,37,20,0,0,1,0,15,0,300,44,29839,27046,34475,4,47,14,1,0,1,0,3,296,91,28333,26821,38009,1,0
EUW1_6880216498',7,41,7,1,0,0,0,8,0,394,102,25208,29954,27560,4,46,14,1,1,1,0,1,415,93,28870,32264,31335,0,0
EUW1_6880004149',5,31,13,0,0,0,0,8,1,380,80,27884,30356,32144,2,23,12,2,0,0,0,3,369,103,27661,30967,31491,1,0
EUW1_6879962678',3,22,6,0,0,0,0,13,0,341,87,24129,26963,20915,5,25,21,2,0,1,0,1,396,86,31095,32796,44153,0,0
EUW1_6879884994',4,27,9,1,0,0,0,12,1,328,108,25031,30212,21352,3,51,7,1,0,0,0,3,387,77,25314,30594,26729,0,0
EUW1_6882250226',6,27,15,2,0,1,0,10,0,309,89,27863,28540,33943,4,460,9,0,0,0,0,5,313,83,24148,27880,28124,0,0
EUW1_6882233394',8,276,25,2,0,2,0,10,1,363,88,33157,33439,46212,1,49,13,0,0,0,0,8,312,86,27569,27849,37428,1,0
EUW1_6882216219',3,80,14,1,0,1,0,11,0,293,86,27988,28350,38087,6,371,14,0,1,2,0,4,342,88,29142,28302,37307,1,0
EUW1_6882041448',3,238,7,2,0,0,0,10,0,393,98,25124,30610,23743,2,22,8,0,0,1,0,3,394,114,26840,30486,28234,1,0
EUW1_6881979904',3,322,18,1,0,1,0,7,1,345,96,30337,30262,35537,1,23,9,0,0,0,0,9,352,83,25863,29544,38915,1,0
EUW1_6881905108',4,290,10,2,0,0,0,15,0,362,72,25894,28777,35298,8,43,13,0,0,3,0,2,343,78,28062,29701,34491,1,0
EUW1_6881832212',3,187,13,0,0,0,0,13,1,336,99,27376,31572,25924,1,21,12,1,0,3,0,1,388,92,29773,30312,37592,1,0
EUW1_6881782467',5,192,13,1,0,1,0,7,1,368,109,29155,32312,32506,4,19,6,1,0,1,0,6,352,88,24736,29212,31426,1,0
EUW1_6881707718',9,315,16,2,0,0,0,9,0,353,74,27976,29255,31349,4,31,15,0,0,1,0,5,349,92,29728,30152,35278,1,0
EUW1_6881461686',4,166,10,0,0,0,0,8,1,299,91,25063,28441,21955,7,32,16,1,0,3,0,1,409,104,31453,33022,32932,0,0
EUW1_6881427470',2,27,20,1,0,2,0,7,1,431,106,35909,34819,37540,4,27,7,0,0,1,0,6,313,62,23044,26131,24728,1,0
EUW1_6881372685',5,268,7,0,0,0,0,11,1,360,108,26249,28827,26838,0,28,13,2,0,1,0,6,407,87,29521,31379,35432,0,0
EUW1_6881251914',4,223,20,2,0,0,0,8,1,355,108,30144,31404,41625,2,27,9,0,0,0,0,3,331,83,25375,28289,29683,1,0
EUW1_6881183366',4,266,15,0,1,0,0,14,0,321,78,27829,29136,31665,5,35,16,2,0,2,0,1,375,77,30023,28506,35615,0,0
EUW1_6881142909',3,38,13,0,0,0,0,11,0,301,77,26322,25615,27540,3,266,16,2,1,1,0,2,354,90,29355,28771,34596,0,0
EUW1_6881110704',10,256,17,1,1,2,0,9,1,376,104,30937,30688,30292,4,40,10,0,0,1,0,10,315,72,25498,26698,28822,1,0
EUW1_6881072795',2,262,6,0,1,1,0,6,0,386,108,26037,30316,28910,3,26,10,2,0,0,0,4,354,88,25757,30356,34464,0,0
EUW1_6881027918',8,28,14,0,0,2,0,5,1,372,90,29174,30750,31070,4,257,9,2,0,0,0,4,386,97,25610,29078,27880,1,0
EUW1_6879366724',3,425,20,1,1,0,0,13,1,323,96,31109,29070,41868,0,33,15,1,0,2,0,8,297,84,27543,26896,43894,0,0
EUW1_6882200739',4,28,14,1,0,1,0,5,0,352,83,28538,29093,35565,2,25,8,0,0,0,0,4,320,68,24334,26321,30754,1,0
EUW1_6881747858',2,26,12,1,0,0,0,3,0,342,92,28310,28591,36672,3,28,14,1,0,2,0,10,343,96,27312,29874,28898,1,0
EUW1_6879337200',2,55,15,1,0,4,0,8,1,392,77,31211,30002,37858,2,24,12,0,0,0,0,10,291,100,27081,28640,28243,1,0
EUW1_6877060901',2,30,13,1,0,0,0,9,1,334,94,28070,29785,34298,2,21,9,1,0,2,0,6,365,88,25699,28123,23800,1,0
EUW1_6877018230',3,30,21,2,1,2,0,6,1,379,102,32473,32950,40174,2,27,8,0,0,0,0,8,301,76,24570,25886,29056,1,0
EUW1_6876971960',5,23,13,1,0,1,0,7,0,335,112,27853,31640,36929,5,30,15,1,0,0,0,2,355,106,28558,30620,35974,0,0
EUW1_6876938702',5,26,25,1,0,1,0,13,1,394,105,33132,32557,49449,1,57,13,1,0,1,0,8,294,63,25911,25558,34064,1,0
EUW1_6875587112',5,31,17,0,0,1,0,8,1,338,80,28771,28357,31760,3,33,14,2,0,0,0,7,307,80,27430,28926,28692,0,0
EUW1_6875541157',5,30,21,1,0,2,0,7,1,383,81,32686,33068,38820,5,41,7,0,0,1,0,7,319,92,23977,27532,28746,1,0
EUW1_6875508171',8,31,16,1,0,0,0,6,1,349,88,29589,29276,27760,3,29,11,1,0,1,0,4,310,86,26434,26373,25451,1,0
EUW1_6875002938',3,26,8,1,1,0,0,13,0,356,86,25888,28947,32696,2,26,16,1,0,2,0,3,369,82,29549,31228,38460,0,0
EUW1_6874992720',5,30,16,2,0,1,0,7,0,412,96,30748,31297,36508,2,57,11,0,0,1,0,7,320,64,25688,26288,24197,1,0
EUW1_6874361327',8,38,14,1,0,0,0,9,0,359,82,29205,29109,33277,5,32,12,1,0,1,0,3,380,110,28530,30374,31345,0,0
EUW1_6874109314',5,32,20,2,1,2,0,5,1,387,100,32275,32108,36901,1,29,8,0,0,0,0,7,354,100,25409,29349,32514,1,0
EUW1_6874072096',2,32,6,1,0,0,0,15,1,376,108,25059,28573,20855,1,21,10,1,1,3,0,2,412,123,31055,32371,34858,0,0
EUW1_6874036095',1,26,16,2,1,3,0,10,1,360,93,31970,32098,36477,6,36,6,0,0,0,0,10,337,112,24969,29366,28948,1,0
EUW1_6874006538',3,23,14,0,0,0,0,12,0,310,76,26876,27710,28637,4,36,17,2,0,2,0,1,398,88,32038,29494,38050,0,0
EUW1_6883748453',2,26,8,0,0,0,0,3,0,375,101,26478,30189,29910,3,26,14,1,0,1,0,7,366,101,29203,32142,36208,0,0
EUW1_6883736487',4,35,11,0,0,2,0,4,1,379,71,28723,29331,35872,3,22,10,1,0,0,0,8,354,96,24936,28833,26176,1,0
EUW1_6882628166',3,27,17,1,0,4,0,8,1,340,70,31516,29277,36903,5,29,8,0,0,0,0,6,320,78,24624,26728,28332,1,0
EUW1_6882564620',1,25,9,0,0,1,0,17,0,394,98,28035,31538,31516,4,24,18,2,0,2,0,2,363,85,31337,33160,30073,0,0
EUW1_6882532507',3,28,14,2,1,1,0,7,0,376,106,29539,30904,36165,1,21,11,0,0,0,0,4,361,90,27357,30909,29847,1,0
EUW1_6882321727',3,35,12,1,0,0,0,13,0,313,76,26461,28680,24214,3,24,15,1,0,2,0,2,364,78,28285,29861,34243,0,0
EUW1_6882301849',2,27,18,1,0,1,0,11,0,378,79,30619,30792,36657,2,25,15,1,0,1,0,4,319,104,27950,29392,32414,1,0
EUW1_6880997682',2,28,9,0,0,1,0,1,0,361,104,27322,31046,26686,2,27,7,1,1,0,0,8,385,80,24529,29738,26678,1,0
EUW1_6880956220',3,24,8,1,1,0,0,10,1,391,88,27579,28896,25685,4,32,7,1,0,1,0,5,383,96,26749,29515,34667,0,0
EUW1_6880891364',4,27,12,0,0,0,0,9,0,338,78,26433,27416,31935,9,37,18,2,0,1,0,2,348,86,30310,30154,37845,0,0
EUW1_6880883575',3,74,12,1,0,2,0,4,1,352,87,28653,29523,45317,1,99,9,1,0,0,0,9,337,88,26290,27698,38847,1,0
EUW1_6880860784',0,182,3,0,0,0,0,16,0,310,71,20945,24150,22127,6,21,17,1,1,6,0,0,381,96,34465,30317,32066,0,0
EUW1_6879327200',6,66,14,1,1,1,0,9,1,343,103,28812,29470,35739,4,101,9,1,0,0,0,4,312,68,24964,27043,25127,1,0
EUW1_6879293193',3,29,17,1,1,1,0,6,0,372,104,30440,30678,37008,1,27,14,1,0,0,0,6,324,84,26987,26313,32936,1,0
EUW1_6879285900',5,49,26,2,0,2,0,8,0,362,94,33561,33368,45939,1,31,13,0,0,0,0,8,285,78,28226,26241,41846,1,0
EUW1_6877924362',1,26,13,0,1,0,0,8,1,372,76,28749,31084,31382,3,35,18,2,0,0,0,2,339,111,29066,31371,42730,1,0
EUW1_6877919936',0,23,21,1,0,3,0,13,1,370,72,34143,29535,41165,1,27,11,1,0,1,0,9,334,84,26268,26120,26410,0,0
EUW1_6877906540',0,28,14,0,1,2,0,3,1,321,96,29653,27121,30572,3,173,10,2,0,0,0,8,323,84,24715,27086,28012,1,0
EUW1_6883753591',3,32,18,1,0,0,0,6,1,330,86,29172,29969,39094,3,33,15,1,1,0,0,6,328,76,28840,28566,38641,1,0
EUW1_6883725319',3,26,6,0,0,0,0,9,0,323,76,23851,26569,30514,6,27,19,2,0,2,0,0,431,101,32697,33156,36889,0,0
EUW1_6883567739',2,84,19,1,0,1,0,8,1,323,100,29760,26560,26860,6,73,2,0,0,1,0,5,345,68,23070,25131,18898,0,0
EUW1_6883535555',3,27,10,0,0,0,0,9,1,341,71,26619,28941,41227,5,39,14,1,0,0,0,2,334,83,27439,29863,36933,0,0
EUW1_6883492299',1,22,14,0,0,0,0,11,0,350,72,26546,30053,30659,4,24,14,2,0,2,0,2,396,86,30347,31501,39610,1,0
EUW1_6883455127',3,32,13,1,0,0,0,9,0,334,72,27179,28192,38107,4,28,15,1,1,0,0,3,299,98,28404,28412,33680,0,0
EUW1_6883407256',6,29,13,1,0,0,0,5,0,381,91,27665,31524,28289,5,40,9,0,0,0,0,3,370,80,25518,27572,22403,1,0
EUW1_6883360182',4,22,10,2,0,1,0,9,1,358,84,26829,29469,23925,2,21,6,0,0,2,0,4,402,112,25396,29533,18236,1,0
EUW1_6882728661',2,26,14,1,1,1,0,8,0,383,111,31469,30729,30483,3,57,13,1,0,1,0,8,341,72,27204,28179,36307,1,0
EUW1_6882699792',5,29,24,1,0,2,0,9,0,398,91,34531,34041,44518,3,28,10,0,0,0,0,5,337,81,26101,28902,32079,1,0
EUW1_6882658494',3,28,13,0,0,0,0,11,0,355,56,26429,27448,28958,4,67,9,0,0,0,0,2,338,72,25114,27678,31359,1,0
EUW1_6882547435',3,22,8,1,0,0,0,12,1,387,105,25417,29555,30992,2,28,14,0,0,2,0,2,410,90,29761,31114,30643,1,0
EUW1_6882522022',5,117,14,1,0,2,0,6,1,420,122,33503,33268,38231,1,41,5,1,0,3,0,10,364,60,23542,28000,21379,1,0
EUW1_6882466953',1,22,17,1,0,1,0,7,1,404,85,30753,32801,33682,2,35,3,0,0,0,0,5,389,97,23315,28135,20003,1,0
EUW1_6882443287',5,27,7,1,0,0,0,8,1,388,76,25025,27761,26035,4,23,9,1,0,1,0,4,377,92,27188,30780,28985,0,0
EUW1_6882428746',2,23,15,0,0,0,0,17,0,361,85,28728,30281,32833,6,27,13,0,0,4,0,1,354,86,29927,28564,31032,0,0
EUW1_6882408050',3,24,15,1,1,1,0,10,0,344,98,28289,30546,35494,4,87,13,1,0,0,0,1,333,110,27951,30036,29317,1,0
EUW1_6882391914',3,26,8,0,0,0,0,9,0,363,90,25858,28465,26299,1,27,17,1,0,1,0,2,381,81,30281,31429,38721,0,0
EUW1_6882369633',1,21,14,1,0,0,0,10,1,324,48,27549,28513,33617,1,94,19,0,0,2,0,3,357,86,30756,31613,33910,0,0
EUW1_6883046460',9,37,13,1,0,1,0,7,0,352,88,27787,28804,30197,2,100,13,0,0,1,0,1,367,90,28706,29360,30329,0,0
EUW1_6882958022',4,30,12,1,0,1,0,6,1,367,82,27513,27684,27888,4,31,8,1,1,1,0,5,363,110,26234,28765,27489,0,0
EUW1_6882878374',4,27,12,0,0,0,0,12,1,345,91,26335,27068,34217,6,30,20,2,0,1,0,1,371,76,30511,30448,37340,0,0
EUW1_6882823760',2,24,11,0,0,1,0,7,1,378,89,27884,29366,28374,5,44,10,2,0,0,0,3,377,94,26358,28361,25141,1,0
EUW1_6882784203',4,31,24,1,0,2,0,8,1,390,90,34200,33805,39360,2,25,7,1,0,0,0,4,353,90,25230,27846,27653,1,0
EUW1_6882698849',4,22,10,1,1,1,0,11,1,370,113,28732,29801,39136,3,256,14,0,0,0,0,2,313,86,26202,28998,34037,1,0
EUW1_6882646729',4,29,7,0,0,0,0,13,0,350,85,23701,27685,33403,6,36,17,1,0,3,0,0,385,113,31672,33740,34799,0,0
EUW1_6882550214',4,32,12,0,0,1,0,7,1,411,93,30250,31966,36891,4,27,13,2,0,1,0,7,367,66,28001,30943,32032,1,0
EUW1_6882462267',2,100,2,0,0,0,0,6,0,388,90,23363,28400,16526,8,34,7,2,1,1,0,5,404,101,26634,31085,26361,0,0
EUW1_6881757671',1,24,9,0,0,2,0,9,0,407,83,27883,30121,36135,4,26,18,2,1,0,0,9,342,92,28762,30351,31448,0,0
EUW1_6881683469',2,27,11,1,0,1,0,12,0,361,104,28007,29641,27842,4,20,9,1,0,1,0,4,363,80,26614,28528,25840,1,0
EUW1_6881630482',4,27,3,0,0,1,0,14,0,366,112,26104,28090,27266,6,29,14,2,0,3,0,8,356,114,29416,31994,30183,0,0
EUW1_6881579065',3,33,7,0,0,0,0,10,0,351,73,23833,27206,27922,3,45,13,1,0,1,0,0,378,86,27625,30544,28246,0,0
EUW1_6879467989',4,33,13,0,0,1,0,7,1,353,66,26431,27703,37081,4,31,11,1,0,0,0,2,382,86,26842,30916,32969,0,0
EUW1_6879441993',3,29,15,0,1,2,0,7,1,376,105,29528,31952,28628,2,29,9,2,0,1,0,6,389,93,26172,29797,28204,1,0
EUW1_6879416896',3,70,12,1,0,0,0,6,1,365,86,27872,30611,32623,6,26,16,0,0,0,0,3,347,102,29032,31345,36164,0,0
EUW1_6878812536',3,25,6,0,0,0,0,11,0,335,116,24437,29235,25822,2,118,12,2,0,0,0,2,410,83,27467,32478,29037,0,0
EUW1_6878745552',4,32,15,1,0,1,0,4,1,339,69,28923,30349,27210,5,35,12,1,0,0,0,2,349,91,26553,29513,26605,1,0
EUW1_6883413720',2,30,11,0,0,0,0,13,0,337,108,26833,29026,35136,4,29,22,2,0,2,0,2,405,63,33609,31597,45852,0,0
EUW1_6883340427',1,26,14,0,0,1,0,7,1,376,94,29913,32398,36863,4,29,15,2,0,1,0,7,358,94,29080,30366,38016,1,0
EUW1_6883294778',4,37,10,0,0,0,0,7,1,341,88,26583,26367,23144,3,29,18,1,0,2,0,3,406,92,31918,33506,35166,0,0
EUW1_6883232334',3,23,1,2,0,0,0,15,0,367,110,22040,28920,16322,7,168,11,0,0,3,0,2,436,102,30615,32782,24365,0,0
EUW1_6882713200',1,28,8,2,0,0,0,5,0,371,106,25645,31331,23704,2,25,6,0,0,1,0,3,394,80,25027,28826,27590,1,0
EUW1_6882662351',3,29,7,0,0,0,0,16,0,302,75,23148,25203,24795,4,25,18,2,0,4,0,2,354,103,33162,31859,39482,0,0
EUW1_6882588759',7,29,8,0,0,1,0,9,1,383,107,26774,33295,29689,5,27,8,2,0,1,0,4,430,107,27250,31518,37135,1,0
EUW1_6882455915',2,27,22,0,0,2,0,7,1,327,74,31651,32287,39529,0,28,11,2,1,1,0,7,328,89,26290,28958,34306,1,0
EUW1_6882446636',20,43,1,0,0,0,0,10,0,351,74,21039,25722,14375,4,25,10,1,1,1,0,1,403,93,27453,31324,30869,0,0
EUW1_6882410589',5,24,12,1,0,1,0,8,1,340,94,26695,27207,25115,2,26,9,1,0,1,0,1,388,70,25926,28253,27442,1,0
EUW1_6882382135',7,35,7,1,0,0,0,3,0,333,95,23713,28843,25938,7,40,7,0,0,0,0,2,401,92,24952,30067,27369,1,0
EUW1_6882379524',1,35,13,0,0,0,0,8,0,345,82,27542,30874,38347,6,30,14,1,0,0,0,4,315,109,27518,31912,32715,1,0
EUW1_6882096566',5,25,9,0,0,1,0,5,0,331,96,25922,28385,23793,2,30,14,2,0,1,0,5,348,86,27132,29419,31302,1,0
EUW1_6882039335',1,26,13,0,0,1,0,8,0,366,91,29814,30467,23946,5,31,9,2,0,2,0,9,299,104,25585,27073,26889,1,0
EUW1_6882000768',2,23,15,1,0,1,0,7,1,350,91,29048,29814,40328,5,27,24,1,0,0,0,8,312,64,30639,29547,39189,1,0
EUW1_6881934670',5,24,13,0,0,0,0,7,1,360,92,27218,29063,32186,4,69,15,1,0,1,0,0,389,98,30829,30832,36143,1,0
EUW1_6880931895',6,30,8,0,1,0,0,6,0,393,105,26841,31040,27838,7,24,11,2,0,0,0,1,396,102,27721,31201,26420,0,0
EUW1_6880002389',3,44,9,1,0,0,0,3,1,385,94,26747,29996,26425,4,30,12,1,1,1,0,2,364,102,27094,31414,31432,1,0
EUW1_6879899082',5,30,9,0,0,0,0,5,1,328,68,24550,28554,25462,5,27,16,2,0,1,0,2,288,83,27914,30070,38585,0,0
EUW1_6879738962',2,48,13,1,0,1,0,11,0,341,77,28502,28975,31234,4,22,19,1,0,1,0,2,343,93,31692,30194,32273,0,0
EUW1_6879683276',3,25,14,1,1,1,0,3,0,363,88,28769,30228,31232,4,33,6,0,0,0,0,3,370,85,24399,28721,24952,1,0
EUW1_6879571892',4,165,16,0,0,2,0,9,1,362,76,30478,29992,32232,4,35,15,1,0,0,0,6,366,88,29182,30461,34337,1,0
EUW1_6879531527',5,23,14,1,0,1,0,12,1,409,116,30243,32760,34934,7,28,6,0,0,1,0,4,408,88,26779,30662,25721,1,0
EUW1_6879484880',8,62,15,1,0,1,0,6,1,356,107,29781,30480,34155,7,31,12,1,0,1,0,7,399,116,29073,31574,32612,0,0
EUW1_6879440067',5,22,15,2,0,0,0,4,1,344,88,27386,30459,35921,4,104,5,0,1,0,0,5,345,84,23831,28445,25791,1,0
EUW1_6878416750',2,26,9,1,0,0,0,7,1,334,86,25413,27742,27775,6,44,15,1,0,1,0,5,361,66,28461,29069,32168,0,0
EUW1_6878202362',2,47,11,0,0,2,0,9,1,381,104,28972,31624,33283,3,19,9,2,0,1,0,7,329,91,25137,28306,25811,1,0
EUW1_6878167270',6,42,16,1,0,1,0,8,0,378,80,30485,31142,33193,0,34,9,1,0,0,0,3,354,87,25954,28431,31536,1,0
EUW1_6878020349',3,19,15,1,0,0,0,3,1,374,105,28313,30980,27997,2,27,13,1,0,1,0,2,363,126,27649,32407,33089,0,0
EUW1_6877606779',3,27,13,1,0,0,0,11,0,360,86,26718,28703,27211,2,35,14,1,0,1,0,1,343,74,27506,28909,30231,0,0
EUW1_6877551847',7,262,12,1,0,3,0,8,0,360,102,29943,30172,34906,2,197,9,1,0,2,0,9,339,79,25507,29446,26068,1,0
EUW1_6877198497',4,22,21,1,0,1,0,12,1,367,60,33094,31956,41520,6,33,20,1,0,1,0,7,339,74,30551,30006,34649,0,0
EUW1_6877146684',5,259,14,1,0,1,0,4,1,385,90,30091,31538,37467,5,33,3,1,0,1,0,5,362,98,23409,28061,30731,1,0
EUW1_6877088986',1,28,16,1,0,1,0,6,1,364,81,29592,29940,32118,1,29,7,0,0,0,0,7,358,108,25784,28408,26336,1,0
EUW1_6876917346',10,46,14,2,0,0,0,9,0,364,72,26992,29645,31346,0,31,10,0,1,0,0,1,371,91,27750,28954,31417,0,0
EUW1_6876855323',7,33,13,0,0,0,0,15,0,314,80,27214,29048,32161,6,30,21,2,0,1,0,2,378,89,32299,31110,45157,0,0
EUW1_6883755694',5,41,11,0,0,0,0,8,1,368,103,26242,30231,23807,5,27,6,1,0,0,0,2,414,80,25493,29148,21958,1,0
EUW1_6883725455',5,32,11,1,0,0,0,5,1,387,91,28208,31530,28482,3,35,10,0,0,1,0,4,352,100,25790,29273,28046,1,0
EUW1_6883711227',4,25,21,2,0,1,0,14,0,308,109,30353,30725,39353,3,33,15,0,0,2,0,5,307,74,29475,27107,34566,1,0
EUW1_6883637304',3,32,10,0,0,0,0,9,1,374,90,26419,29445,36358,7,192,15,2,0,0,0,3,363,98,29016,28956,32535,0,0
EUW1_6883608843',3,26,9,0,0,0,0,13,0,399,116,28513,31225,33379,9,33,17,2,0,2,0,3,341,100,29765,30221,35034,0,0
EUW1_6883503868',3,37,14,0,0,1,0,3,0,378,87,29491,32065,36901,4,48,11,2,0,2,0,6,363,98,27586,30065,32790,1,0
EUW1_6883255472',6,44,17,0,0,0,0,15,0,334,85,30146,28822,40205,5,36,18,1,0,3,0,5,340,68,30798,30149,35869,1,0
